1282 68 145 5 0.1 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N349 0.10 N349
1110 165 206 19 0.15 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N349 0.15 N349
1092 108 290 10 0.2 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N349 0.20 N349
1026 99 360 15 0.25 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N349 0.25 N349
919 551 17 13 0.02 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N349 0.02 N349
914 511 49 26 0.05 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N349 0.05 N349
818 532 91 59 0.1 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N349 0.10 N349
777 498 139 86 0.15 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N349 0.15 N349
740 460 192 108 0.2 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N349 0.20 N349
694 431 230 145 0.25 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N349 0.25 N349
738 732 14 16 0.02 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N349 0.02 N349
718 707 42 33 0.05 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N349 0.05 N349
702 648 87 63 0.1 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N349 0.10 N349
665 610 124 101 0.15 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N349 0.15 N349
622 578 158 142 0.2 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N349 0.20 N349
566 559 186 189 0.25 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N349 0.25 N349
777 693 17 13 0.02 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N349 0.02 N349
751 674 37 38 0.05 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N349 0.05 N349
724 626 72 78 0.1 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N349 0.10 N349
681 594 116 109 0.15 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N349 0.15 N349
642 558 162 138 0.2 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N349 0.20 N349
586 539 196 179 0.25 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N349 0.25 N349
1461 9 30 0 0.02 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N396 0.02 N396
