1275	0	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N497	10X_up
808	467	159	66	0.15	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N497	10X_up
675	600	207	18	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N497	10X_up
1116	159	210	15	0.15	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N497	10X_up
1124	151	156	69	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N497	10X_up
1033	242	210	15	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N497	10X_up
1314	36	150	0	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N460	10X_down
1338	12	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N460	10X_down
1181	169	150	0	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N460	10X_down
1350	0	150	0	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N460	10X_down
1350	0	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N460	10X_down
