1122 3 0 375 0.25 1.0 phlag anomaly_case-N228_10X_up 0.25 N228
1470 0 30 0 0.02 1.0 phlag anomaly_case-N233_10X_up 0.02 N233
1425 0 75 0 0.05 1.0 phlag anomaly_case-N233_10X_up 0.05 N233
1350 0 150 0 0.1 1.0 phlag anomaly_case-N233_10X_up 0.10 N233
1275 0 225 0 0.15 1.0 phlag anomaly_case-N233_10X_up 0.15 N233
1177 23 0 300 0.2 1.0 phlag anomaly_case-N233_10X_up 0.20 N233
1125 0 375 0 0.25 1.0 phlag anomaly_case-N233_10X_up 0.25 N233
1470 0 30 0 0.02 1.0 phlag anomaly_case-N238_10X_up 0.02 N238
1425 0 75 0 0.05 1.0 phlag anomaly_case-N238_10X_up 0.05 N238
1350 0 150 0 0.1 1.0 phlag anomaly_case-N238_10X_up 0.10 N238
1275 0 225 0 0.15 1.0 phlag anomaly_case-N238_10X_up 0.15 N238
1200 0 300 0 0.2 1.0 phlag anomaly_case-N238_10X_up 0.20 N238
1125 0 375 0 0.25 1.0 phlag anomaly_case-N238_10X_up 0.25 N238
1431 39 30 0 0.02 1.0 phlag anomaly_case-N274_10X_down 0.02 N274
1425 0 16 59 0.05 1.0 phlag anomaly_case-N274_10X_down 0.05 N274
1311 39 150 0 0.1 1.0 phlag anomaly_case-N274_10X_down 0.10 N274
1235 40 0 225 0.15 1.0 phlag anomaly_case-N274_10X_down 0.15 N274
1192 8 5 295 0.2 1.0 phlag anomaly_case-N274_10X_down 0.20 N274
1100 25 0 375 0.25 1.0 phlag anomaly_case-N274_10X_down 0.25 N274
1470 0 30 0 0.02 1.0 phlag anomaly_case-N276_10X_down 0.02 N276
1425 0 75 0 0.05 1.0 phlag anomaly_case-N276_10X_down 0.05 N276
1350 0 150 0 0.1 1.0 phlag anomaly_case-N276_10X_down 0.10 N276
1275 0 225 0 0.15 1.0 phlag anomaly_case-N276_10X_down 0.15 N276
1200 0 300 0 0.2 1.0 phlag anomaly_case-N276_10X_down 0.20 N276
917 208 375 0 0.25 1.0 phlag anomaly_case-N276_10X_down 0.25 N276
1470 0 28 2 0.02 1.0 phlag anomaly_case-N281_10X_up 0.02 N281
1425 0 71 4 0.05 1.0 phlag anomaly_case-N281_10X_up 0.05 N281
1350 0 30 120 0.1 1.0 phlag anomaly_case-N281_10X_up 0.10 N281
1275 0 10 215 0.15 1.0 phlag anomaly_case-N281_10X_up 0.15 N281
1200 0 4 296 0.2 1.0 phlag anomaly_case-N281_10X_up 0.20 N281
1125 0 4 371 0.25 1.0 phlag anomaly_case-N281_10X_up 0.25 N281
1470 0 30 0 0.02 1.0 phlag anomaly_case-N299_10X_down 0.02 N299
1425 0 75 0 0.05 1.0 phlag anomaly_case-N299_10X_down 0.05 N299
1350 0 150 0 0.1 1.0 phlag anomaly_case-N299_10X_down 0.10 N299
1275 0 225 0 0.15 1.0 phlag anomaly_case-N299_10X_down 0.15 N299
1200 0 300 0 0.2 1.0 phlag anomaly_case-N299_10X_down 0.20 N299
1073 52 375 0 0.25 1.0 phlag anomaly_case-N299_10X_down 0.25 N299
1470 0 30 0 0.02 1.0 phlag anomaly_case-N343_10X_down 0.02 N343
1425 0 75 0 0.05 1.0 phlag anomaly_case-N343_10X_down 0.05 N343
